Troop,TroopName_Long,Type,Level,DPS,HP,TrainingCost,HousingSpace,DPS_per_TC,HP_per_TC,DPS_per_HS,HP_per_HS
Barbarian,Barbarian (Level 1),Normal,1,8,45,25,1,0.32,1.8,8,45
Barbarian,Barbarian (Level 2),Normal,2,11,54,40,1,0.28,1.35,11,54
Barbarian,Barbarian (Level 3),Normal,3,14,65,60,1,0.23,1.08,14,65
Barbarian,Barbarian (Level 4),Normal,4,18,78,80,1,0.23,0.98,18,78
Barbarian,Barbarian (Level 5),Normal,5,23,95,100,1,0.23,0.95,23,95
Barbarian,Barbarian (Level 6),Normal,6,26,110,150,1,0.17,0.73,26,110
Archer,Archer (Level 1),Normal,1,7,20,50,1,0.14,0.4,7,20
Archer,Archer (Level 2),Normal,2,9,23,80,1,0.11,0.29,9,23
Archer,Archer (Level 3),Normal,3,12,28,120,1,0.1,0.23,12,28
Archer,Archer (Level 4),Normal,4,16,33,160,1,0.1,0.21,16,33
Archer,Archer (Level 5),Normal,5,20,40,200,1,0.1,0.2,20,40
Archer,Archer (Level 6),Normal,6,22,44,300,1,0.07,0.15,22,44
Goblin,Goblin (Level 1),Normal,1,11,25,25,1,0.44,1,11,25
Goblin,Goblin (Level 2),Normal,2,14,30,40,1,0.35,0.75,14,30
Goblin,Goblin (Level 3),Normal,3,19,36,60,1,0.32,0.6,19,36
Goblin,Goblin (Level 4),Normal,4,24,43,80,1,0.3,0.54,24,43
Goblin,Goblin (Level 5),Normal,5,32,52,100,1,0.32,0.52,32,52
Goblin,Goblin (Level 6),Normal,6,42,68,150,1,0.28,0.45,42,68
Giant,Giant (Level 1),Normal,1,11,300,500,5,0.02,0.6,2.2,60
Giant,Giant (Level 2),Normal,2,14,360,1000,5,0.01,0.36,2.8,72
Giant,Giant (Level 3),Normal,3,19,430,1500,5,0.01,0.29,3.8,86
Giant,Giant (Level 4),Normal,4,24,520,2000,5,0.01,0.26,4.8,104
Giant,Giant (Level 5),Normal,5,31,670,2500,5,0.01,0.27,6.2,134
Giant,Giant (Level 6),Normal,6,43,940,3000,5,0.01,0.31,8.6,188
Wall Breaker,Wall Breaker (Level 1),Normal,1,12,20,1000,2,0.01,0.02,6,10
Wall Breaker,Wall Breaker (Level 2),Normal,2,16,24,1500,2,0.01,0.02,8,12
Wall Breaker,Wall Breaker (Level 3),Normal,3,24,29,2000,2,0.01,0.01,12,14.5
Wall Breaker,Wall Breaker (Level 4),Normal,4,32,35,2500,2,0.01,0.01,16,17.5
Wall Breaker,Wall Breaker (Level 5),Normal,5,46,42,3000,2,0.02,0.01,23,21
Wall Breaker,Wall Breaker (Level 6),Normal,6,60,54,3500,2,0.02,0.02,30,27
Balloon,Balloon (Level 1),Normal,1,25,150,2000,5,0.01,0.08,5,30
Balloon,Balloon (Level 2),Normal,2,32,180,2500,5,0.01,0.07,6.4,36
Balloon,Balloon (Level 3),Normal,3,48,216,3000,5,0.02,0.07,9.6,43.2
Balloon,Balloon (Level 4),Normal,4,72,280,3500,5,0.02,0.08,14.4,56
Balloon,Balloon (Level 5),Normal,5,108,390,4000,5,0.03,0.1,21.6,78
Balloon,Balloon (Level 6),Normal,6,162,545,4500,5,0.04,0.12,32.4,109
Wizard,Wizard (Level 1),Normal,1,50,75,1500,4,0.03,0.05,12.5,18.75
Wizard,Wizard (Level 2),Normal,2,70,90,2000,4,0.04,0.05,17.5,22.5
Wizard,Wizard (Level 3),Normal,3,90,108,2500,4,0.04,0.04,22.5,27
Wizard,Wizard (Level 4),Normal,4,125,130,3000,4,0.04,0.04,31.25,32.5
Wizard,Wizard (Level 5),Normal,5,170,156,3500,4,0.05,0.04,42.5,39
Wizard,Wizard (Level 6),Normal,6,180,164,4000,4,0.05,0.04,45,41
Healer,Healer (Level 1),Normal,1,35,500,5000,14,0.01,0.1,2.5,35.71
Healer,Healer (Level 2),Normal,2,42,600,6000,14,0.01,0.1,3,42.86
Healer,Healer (Level 3),Normal,3,55,840,8000,14,0.01,0.11,3.93,60
Healer,Healer (Level 4),Normal,4,71,1176,10000,14,0.01,0.12,5.07,84
Dragon,Dragon (Level 1),Normal,1,140,1900,25000,20,0.01,0.08,7,95
Dragon,Dragon (Level 2),Normal,2,160,2100,30000,20,0.01,0.07,8,105
Dragon,Dragon (Level 3),Normal,3,180,2300,36000,20,0.01,0.06,9,115
Dragon,Dragon (Level 4),Normal,4,200,2500,42000,20,0,0.06,10,125
P.E.K.K.A,P.E.K.K.A (Level 1),Normal,1,240,2800,30000,25,0.01,0.09,9.6,112
P.E.K.K.A,P.E.K.K.A (Level 2),Normal,2,270,3100,35000,25,0.01,0.09,10.8,124
P.E.K.K.A,P.E.K.K.A (Level 3),Normal,3,300,3500,40000,25,0.01,0.09,12,140
P.E.K.K.A,P.E.K.K.A (Level 4),Normal,4,340,4000,45000,25,0.01,0.09,13.6,160
P.E.K.K.A,P.E.K.K.A (Level 5),Normal,5,380,4500,50000,25,0.01,0.09,15.2,180
Minion,Minion (Level 1),Dark,1,35,55,6,2,5.83,9.17,17.5,27.5
Minion,Minion (Level 2),Dark,2,38,60,7,2,5.43,8.57,19,30
Minion,Minion (Level 3),Dark,3,42,66,8,2,5.25,8.25,21,33
Minion,Minion (Level 4),Dark,4,46,72,9,2,5.11,8,23,36
Minion,Minion (Level 5),Dark,5,50,78,10,2,5,7.8,25,39
Minion,Minion (Level 6),Dark,6,54,84,11,2,4.91,7.64,27,42
Hog Rider,Hog Rider (Level 1),Dark,1,60,270,40,5,1.5,6.75,12,54
Hog Rider,Hog Rider (Level 2),Dark,2,70,312,45,5,1.56,6.93,14,62.4
Hog Rider,Hog Rider (Level 3),Dark,3,80,360,52,5,1.54,6.92,16,72
Hog Rider,Hog Rider (Level 4),Dark,4,92,415,58,5,1.59,7.16,18.4,83
Hog Rider,Hog Rider (Level 5),Dark,5,105,475,65,5,1.62,7.31,21,95
Valkyrie,Valkyrie (Level 1),Dark,1,88,900,70,8,1.26,12.86,11,112.5
Valkyrie,Valkyrie (Level 2),Dark,2,99,1000,100,8,0.99,10,12.38,125
Valkyrie,Valkyrie (Level 3),Dark,3,111,1100,130,8,0.85,8.46,13.88,137.5
Valkyrie,Valkyrie (Level 4),Dark,4,124,1200,160,8,0.78,7.5,15.5,150
Golem,Golem (Level 1),Dark,1,38,4500,450,30,0.08,10,1.27,150
Golem,Golem (Level 2),Dark,2,42,5000,525,30,0.08,9.52,1.4,166.67
Golem,Golem (Level 3),Dark,3,46,5500,600,30,0.08,9.17,1.53,183.33
Golem,Golem (Level 4),Dark,4,50,6000,675,30,0.07,8.89,1.67,200
Golem,Golem (Level 5),Dark,5,54,6300,750,30,0.07,8.4,1.8,210
Witch,Witch (Level 1),Dark,1,25,75,250,12,0.1,0.3,2.08,6.25
Witch,Witch (Level 2),Dark,2,30,100,350,12,0.09,0.29,2.5,8.33
